Datetime,Load_MW,Wind_MW,PV_MW,ES_MW_Optimized,Gas_MW_Optimized,ES_SOC_Optimized
2023/6/10 19:00,26.78306299,47.98950226,0,8.820158566,0,71.81368999
2023/6/10 20:00,30.24190844,42.13583909,0,-22.09489124,10.20096059,93.90858123
2023/6/10 21:00,42.90851353,38.7495832,0,-11.78461977,15.9435501,105.693201
2023/6/10 22:00,58.48748205,38.12635271,0,9.087037339,11.274092,96.60616366
2023/6/10 23:00,73.62861996,51.42765754,0,11.03292656,11.16803586,85.5732371
2023/6/11 0:00,83.79300045,61.28916774,0,16.42892722,6.074905491,43.57107278
2023/6/11 1:00,89.27436095,55.51451718,0,12.91561692,20.84422685,30.65545586
2023/6/11 2:00,86.76547554,71.56741685,0,3.557588813,11.64046988,27.09786705
2023/6/11 3:00,73.45224582,71.57767149,0,-14.53963411,16.41420844,41.63750116
2023/6/11 4:00,59.67435894,75.86119079,0,9.973454331,0,31.66404683
2023/6/11 5:00,43.53694531,79.84661186,0,-34.8967525,0,66.56079932
2023/6/11 6:00,31.01088394,52.90230546,3.945333748,50,0,16.56079932
2023/6/11 7:00,27.4344353,42.86562391,14.6583502,6.137917049,0,10.42288227
2023/6/11 8:00,31.83720322,46.58370336,27.91004195,-50,7.34345791,60.42288227
2023/6/11 9:00,41.06784636,42.5853563,48.08063687,6.434154198,0,53.98872808
2023/6/11 10:00,58.03937623,38.37712352,56.90842058,-18.88736839,0,72.87609647
2023/6/11 11:00,75.03475864,42.4947874,60,5.438294384,0,67.43780208
2023/6/11 12:00,90.41056027,55.47879914,57.9114662,-34.69648366,11.71677859,102.1342857
2023/6/11 13:00,90.25306022,66.89300072,52.05804195,-3.632370625,0,105.7666564
2023/6/11 14:00,85.02392977,79.43267188,30.36322205,30.8096705,0,74.95698587
2023/6/11 15:00,72.08636677,66.6646706,14.131088,-17.92122555,9.21183372,92.87821142
2023/6/11 16:00,58.20099949,71.19758565,4.147390441,-9.110542361,0,101.9887538
2023/6/11 17:00,43.17241203,74.02013641,9.59E-31,36.36873766,0,65.62001612
2023/6/11 18:00,31.52606732,62.78304394,0,18.80444949,0,46.81556663
2023/6/11 19:00,27.05287576,52.11108076,0,-24.19427207,0,71.0098387
2023/6/11 20:00,31.91445629,45.96264679,0,-23.60048063,9.55229013,94.61031933
2023/6/11 21:00,44.85157686,41.28893052,0,-11.02306472,14.58571106,105.633384
2023/6/11 22:00,61.1570767,39.11939949,0,0.545247491,21.49242972,105.0881366
2023/6/11 23:00,71.36163922,54.84043321,0,9.686930945,6.834275065,95.40120561
2023/6/12 0:00,90.23491868,50.27024812,0,34.06642035,5.898250214,25.93357965
2023/6/12 1:00,89.97355233,57.63100402,0,18.8555573,13.48699101,7.078022352
2023/6/12 2:00,84.87273143,78.62777816,0,-25.54799152,31.79294479,32.62601387
2023/6/12 3:00,73.95008441,79.53400546,0,-16.9224339,11.33851285,49.54844777
2023/6/12 4:00,58.5075144,69.73883785,0,31.06210572,0,18.48634206
2023/6/12 5:00,42.52472417,76.1338114,0,4.98506782,0,13.50127424
2023/6/12 6:00,31.47475951,62.66590049,4.661629303,-50,14.14722972,63.50127424
2023/6/12 7:00,26.85110608,50.25678794,14.99325996,4.783567597,0,58.71770664
2023/6/12 8:00,31.80367448,40.39809338,30.26002106,22.27356159,0,36.44414505
2023/6/12 9:00,41.56937581,38.54202754,40.94171558,21.72913398,0,14.71501106
2023/6/12 10:00,58.01039329,33.22906739,60,-50,14.7813259,64.71501106
2023/6/12 11:00,75.61047762,47.83133322,60,34.57906019,0,30.13595088
2023/6/12 12:00,85.31086445,53.55979724,58.63132388,-9.833906029,0,39.96985691
2023/6/12 13:00,87.98415095,67.44566903,45.39150214,-33.21129266,8.358272445,73.18114957
2023/6/12 14:00,87.70139826,70.41965928,31.33450563,31.01777614,0,42.16337343
2023/6/12 15:00,74.51096679,77.06929152,16.51401502,-40.7190134,21.64667365,82.88238683
2023/6/12 16:00,57.92922132,80,4.115543225,10.63873151,0,72.24365531
2023/6/12 17:00,41.31641792,67.65323122,8.81E-31,17.01995961,0,55.2236957
2023/6/12 18:00,31.13948422,63.75856711,0,-9.73247203,0,64.95616773
2023/6/12 19:00,26.98498229,54.81628106,0,-20.56848204,0,85.52464978
2023/6/12 20:00,31.03427426,52.01761494,0,-8.592624911,0,94.11727469
2023/6/12 21:00,42.95187113,42.77314483,0,-2.798501284,2.977227584,96.91577597
2023/6/12 22:00,58.91577762,34.78395052,0,9.525382659,14.60644444,87.39039331
2023/6/12 23:00,72.28552726,42.70823907,0,2.210583182,27.36670501,85.17981013
2023/6/13 0:00,83.26296831,49.7768621,0,23.01098632,10.47511989,36.98901368
2023/6/13 1:00,92.82648299,62.8176013,0,13.11067729,16.8982044,23.87833639
2023/6/13 2:00,88.39874379,80,0,2.847554239,5.551189551,21.03078215
2023/6/13 3:00,74.34782486,75.02607708,0,-11.50870697,10.83045475,32.53948912
2023/6/13 4:00,59.72388432,75.70084084,0,4.839368657,0,27.70012046
2023/6/13 5:00,41.99935948,72.5276612,0,-1.895352047,0,29.59547251
2023/6/13 6:00,31.40806806,75.83071054,3.345263046,18.82555414,0,10.76991837
2023/6/13 7:00,26.84176277,52.96210531,15.58125186,-1.437086856,0,12.20700522
2023/6/13 8:00,31.81106466,38.95664933,33.47387258,3.000769771,0,9.206235451
2023/6/13 9:00,42.00082696,35.03995162,50.6128832,-42.90507345,0,52.1113089
2023/6/13 10:00,57.0726334,38.84695513,54.63223567,10.55456114,0,41.55674776
2023/6/13 11:00,72.75339752,49.65425941,60,-25.40243938,0,66.95918714
2023/6/13 12:00,85.18653576,62.28097366,58.94045586,-26.88254832,0,93.84173547
2023/6/13 13:00,89.72884116,60.48309546,45.02576843,18.69616885,0,75.14556661
2023/6/13 14:00,86.47081025,78.24955753,32.20474976,-0.003371908,0,75.14893852
2023/6/13 15:00,75.60771398,70.42585108,13.11148338,48.98191328,0,26.16702524
2023/6/13 16:00,59.00795591,72.04635963,4.293661697,2.563896229,0,23.60312901
2023/6/13 17:00,43.29401698,72.90020128,8.86E-31,-37.12174189,7.515557588,60.7248709
2023/6/13 18:00,31.42182109,55.37286789,0,-50,26.0489532,110.7248709
2023/6/13 19:00,27.31995639,52.11436656,0,4.979965769,0,105.7449051
2023/6/13 20:00,31.65464682,39.66658785,0,4.721482548,0,101.0234226
2023/6/13 21:00,42.14462907,38.16340893,0,5.428945931,0,95.59447665
2023/6/13 22:00,58.90727314,45.31585155,0,-12.99437213,26.58579372,108.5888488
2023/6/13 23:00,72.9730033,50.12627811,0,12.40945444,10.43727075,96.17939434
2023/6/14 0:00,84.49877752,66.01941239,0,29.83854668,0,30.16145332
2023/6/14 1:00,90.47685844,76.75273119,0,-30.23630097,43.96042822,60.39775429
2023/6/14 2:00,84.79134934,75.45538344,0,23.41887325,0,36.97888104
2023/6/14 3:00,73.63935584,80,0,26.29137946,0,10.68750158
2023/6/14 4:00,60.04513634,80,0,-8.119451002,0,18.80695258
2023/6/14 5:00,43.31173419,65.34379651,0,-26.93034236,4.898280042,45.73729494
2023/6/14 6:00,30.10471817,57.682981,4.777634936,-27.65317474,0,73.39046968
2023/6/14 7:00,25.86631136,49.52541079,15.33015888,19.98799823,0,53.40247146
2023/6/14 8:00,31.68182092,47.40397542,26.48049469,32.58000644,0,20.82246502
2023/6/14 9:00,41.66784911,42.62227132,44.74236315,-17.41072968,0,38.2331947
2023/6/14 10:00,58.91535235,49.59419344,56.8830993,-37.52119378,0,75.75438848
2023/6/14 11:00,74.39978813,53.61461296,55.66956981,9.127863332,0,66.62652515
2023/6/14 12:00,86.54483274,55.85131794,57.06267469,12.1706162,0,54.45590895
2023/6/14 13:00,89.79595937,70.24498378,44.92013125,-31.80577111,6.436615449,86.26168006
2023/6/14 14:00,87.46987825,80,28.00057058,35.95247389,0,50.30920617
2023/6/14 15:00,74.13475584,80,13.64483781,23.17880099,0,27.13040518
2023/6/14 16:00,57.94556341,71.53102191,4.142582096,-14.63868983,0,41.76909501
2023/6/14 17:00,43.78332286,64.53706977,9.03E-31,-25.37529951,4.621552597,67.14439452
2023/6/14 18:00,31.11764914,66.08116157,0,-23.4822392,0,90.62663371
2023/6/14 19:00,26.05683712,48.93516731,0,23.185068,0,67.44156572
2023/6/14 20:00,31.76205649,53.99524629,0,-30.16386325,7.930673447,97.60542896
2023/6/14 21:00,41.24724814,34.72292288,0,-0.017132423,6.541457683,97.62256139
2023/6/14 22:00,58.38931668,42.68206489,0,5.761140549,9.946111241,91.86142084
2023/6/14 23:00,70.75072135,51.67319909,0,7.944772377,11.13274988,83.91664846
2023/6/15 0:00,83.11637056,51.48269168,0,25.2459869,6.387691984,34.7540131
2023/6/15 1:00,88.20830248,69.2978287,0,3.437781105,15.47269267,31.316232
2023/6/15 2:00,87.37260108,77.7892275,0,7.867556225,1.715817355,23.44867577
2023/6/15 3:00,75.29918542,80,0,-2.177191701,0,25.62586747
2023/6/15 4:00,56.76472893,70.96521269,0,-20.35019537,6.149711614,45.97606285
2023/6/15 5:00,44.3461736,64.1178557,0,27.38352702,0,18.59253583
2023/6/15 6:00,30.00255459,59.17859001,3.710428224,-24.00926115,0,42.60179697
2023/6/15 7:00,26.62749459,41.93613521,16.38336783,-33.73393444,2.041925994,76.33573142
2023/6/15 8:00,31.66961851,40.67974968,23.41252685,48.5296374,0,27.80609402
2023/6/15 9:00,44.32371747,35.77602285,39.89134055,-35.46257189,4.118925961,63.26866591
2023/6/15 10:00,58.4562181,40.41361439,59.52133252,46.3725871,0,16.89607881
2023/6/15 11:00,71.38800438,47.4767955,59.06913877,-13.90624768,0,30.8023265
2023/6/15 12:00,86.85397689,50.2411348,47.7284567,5.583906276,0,25.21842022
2023/6/15 13:00,89.7290629,70.21651829,43.03226511,-15.30310786,0,40.52152808
2023/6/15 14:00,85.54265576,67.42908944,34.25268418,-13.35297151,0,53.87449959
2023/6/15 15:00,75.36018523,73.90413889,15.79276156,21.82556808,0,32.04893151
2023/6/15 16:00,58.08779152,74.69176606,4.346697092,-21.99750687,1.046835234,54.04643838
2023/6/15 17:00,43.32603801,73.59672663,8.98E-31,-28.79748996,0,82.84392834
2023/6/15 18:00,31.14665557,52.93019864,0,-12.2130423,0,95.05697064
2023/6/15 19:00,27.46747988,56.42261485,0,13.97026256,0,81.08670808
2023/6/15 20:00,31.64424752,34.69649609,0,-1.973756087,0,83.06046417
2023/6/15 21:00,44.02519138,35.35189993,0,-9.889296192,18.56258764,92.94976036
2023/6/15 22:00,59.34527955,48.75548917,0,11.08317249,0,81.86658787
2023/6/15 23:00,73.94147353,39.48378961,0,-24.46962131,58.92730523,106.3362092
2023/6/16 0:00,83.66506934,56.27633464,0,20.57456758,6.814167117,39.42543242
2023/6/16 1:00,90.43711194,71.98965243,0,10.67212865,7.77533086,28.75330377
2023/6/16 2:00,84.94971474,75.27738892,0,1.171079193,8.501246627,27.58222457
2023/6/16 3:00,76.62773595,80,0,-17.12714527,13.75488122,44.70936984
2023/6/16 4:00,58.82122958,80,0,1.126050171,0,43.58331967
2023/6/16 5:00,43.08085718,64.88379031,0,-18.6633423,0,62.24666197
2023/6/16 6:00,31.9803024,55.90346164,3.911691969,48.84032106,0,13.40634091
2023/6/16 7:00,26.9618518,43.24463868,13.91510459,-38.49604255,8.298151082,51.90238346
2023/6/16 8:00,32.7669452,42.19246188,30.8685871,-19.14248024,0,71.0448637
2023/6/16 9:00,41.33879107,41.87702347,43.77105924,39.68325929,0,31.3616044
2023/6/16 10:00,57.03206456,40.84661066,60,-49.49760051,5.68305441,80.85920491
2023/6/16 11:00,70.95128018,44.44569471,55.13420993,-11.87348387,0,92.73268878
2023/6/16 12:00,84.84338837,52.60003717,53.76419288,1.153723892,0,91.57896489
2023/6/16 13:00,90.88723701,72.52602694,39.39841307,-2.97823369,0,94.55719858
2023/6/16 14:00,85.80557288,76.34860707,29.91284796,24.05367802,0,70.50352057
2023/6/16 15:00,75.48778167,80,14.17370504,19.44714948,0,51.05637109
2023/6/16 16:00,59.22518037,69.75798856,3.906594896,-27.00540018,12.5659971,78.06177127
2023/6/16 17:00,43.09013386,52.67581832,8.50E-31,12.26009395,0,65.80167732
2023/6/16 18:00,32.10533555,65.52685472,0,-28.81412871,0,94.61580603
2023/6/16 19:00,26.72657584,53.74204739,0,-19.84116861,0,114.4569746
2023/6/16 20:00,32.03072381,46.8666514,0,1.63358969,0,112.823385
2023/6/16 21:00,42.82552504,35.75399271,0,6.049978979,1.021553351,106.773406
2023/6/16 22:00,59.52947395,40.23780826,0,-1.78337205,21.07503774,108.556778
2023/6/16 23:00,73.59241974,57.47160971,0,0.975685145,15.14512489,107.5810929
2023/6/17 0:00,85.77196983,51.98181528,0,-4.125811517,37.91596607,64.12581152
2023/6/17 1:00,89.62102891,62.07288059,0,18.72835799,8.819790326,45.39745352
2023/6/17 2:00,84.80958043,76.10520457,0,-1.411486075,10.11586193,46.8089396
2023/6/17 3:00,74.70059909,80,0,35.87606168,0,10.93287792
2023/6/17 4:00,58.10891441,75.74102858,0,-7.968221254,0,18.90109917
2023/6/17 5:00,44.66448821,60.74122852,0,6.977173975,0,11.9239252
2023/6/17 6:00,30.72942842,64.57469427,3.767009329,-31.38866414,0,43.31258934
2023/6/17 7:00,27.14345196,47.85841408,13.21141185,-50,16.07362603,93.31258934
2023/6/17 8:00,30.89662264,34.85837159,29.70631849,9.673848624,0,83.63874072
2023/6/17 9:00,42.25810201,42.18966043,37.16621016,9.868043522,0,73.77069719
2023/6/17 10:00,59.74333306,41.05846213,56.89253413,-14.16251382,0,87.93321101
2023/6/17 11:00,72.70780137,49.96969688,60,46.36966428,0,41.56354673
2023/6/17 12:00,89.70783736,65.01566682,57.35141646,-32.19955712,0,73.76310385
2023/6/17 13:00,89.84606609,79.10146391,42.62419429,-33.31924466,1.439652547,107.0823485
2023/6/17 14:00,84.59173842,71.54371089,27.57547625,19.35466352,0,87.727685
2023/6/17 15:00,74.66964345,79.4563485,17.73791576,-18.10537893,0,105.8330639
2023/6/17 16:00,59.14138867,80,4.247670084,15.2800714,0,90.55299253
2023/6/17 17:00,41.93297877,67.79427711,8.29E-31,15.73297484,0,74.82001768
2023/6/17 18:00,31.33649356,50.44797416,0,14.0053087,0,60.81470899
2023/6/17 19:00,27.31810374,49.35539517,0,11.50844708,0,49.3062619
2023/6/17 20:00,32.33244335,42.15187252,0,-12.82667575,3.007246583,62.13293766
2023/6/17 21:00,43.20414246,34.23598479,0,-48.96674009,57.93489776,111.0996778
2023/6/17 22:00,60.49599212,43.30238927,0,9.838835133,7.354767717,101.2608426
2023/6/17 23:00,74.65240458,45.0341837,0,23.00979572,6.608425162,78.2510469
2023/6/18 0:00,86.94055492,53.85776133,0,27.65998072,5.422812871,32.34001928
2023/6/18 1:00,88.53295327,68.06399775,0,-13.47989806,33.94885358,45.81991734
2023/6/18 2:00,84.2312491,80,0,-3.687788465,7.919037565,49.5077058
2023/6/18 3:00,73.89657773,80,0,45.97446359,0,3.533242218
2023/6/18 4:00,59.4580947,80,0,-15.25715166,0,18.79039388
2023/6/18 5:00,42.91160041,61.05198511,0,-24.28330618,6.142921484,43.07370007
2023/6/18 6:00,31.59693036,62.2089663,3.615416163,16.92140337,0,26.15229669
2023/6/18 7:00,26.52736726,40.86714501,12.25275911,-17.81379361,0,43.9660903
2023/6/18 8:00,32.24815879,51.1508007,27.3883615,15.45383144,0,28.51225886
2023/6/18 9:00,41.50803763,44.93543579,46.06358033,-8.422351858,0,36.93461071
2023/6/18 10:00,58.27186776,41.60852377,60,-28.58013711,0,65.51474782
2023/6/18 11:00,74.64038297,46.06160681,60,2.338745516,0,63.17600231
2023/6/18 12:00,84.25777993,60.5555713,57.28529807,3.555581684,0,59.62042062
2023/6/18 13:00,91.71835527,65.1070942,50.00856928,9.129574883,0,50.49084574
2023/6/18 14:00,85.86927818,78.49446074,33.01410123,3.472089039,0,47.0187567
2023/6/18 15:00,75.10547871,78.22502279,15.31996395,-18.29988139,0,65.31863809
2023/6/18 16:00,57.12537695,73.74604082,4.267632833,5.043114225,0,60.27552386
2023/6/18 17:00,42.44939515,80,9.85E-31,-39.10585048,1.555245632,99.38137435
2023/6/18 18:00,31.14602353,59.70393653,0,-4.629262914,0,104.0106373
2023/6/18 19:00,27.25147116,39.25314041,0,5.761022382,0,98.24961488
2023/6/18 20:00,30.46337882,47.85617463,0,-11.59511544,0,109.8447303
2023/6/18 21:00,43.10017089,39.2821196,0,9.502744298,0,100.341986
2023/6/18 22:00,58.5975371,43.68926114,0,0.776597728,14.13167823,99.56538829
2023/6/18 23:00,75.01156288,46.49144547,0,13.26977684,15.25034057,86.29561144
2023/6/19 0:00,88.55269892,54.26054327,0,21.08205887,13.21009678,38.91794113
2023/6/19 1:00,91.05881783,70.9320489,0,17.52069899,2.606069936,21.39724213
2023/6/19 2:00,87.89566126,77.21873275,0,-3.821012816,14.49794133,25.21825495
2023/6/19 3:00,74.75145232,74.13147558,0,-9.786119981,10.40609672,35.00437493
2023/6/19 4:00,57.71658303,74.2900007,0,-14.85983373,0,49.86420866
2023/6/19 5:00,42.04697995,66.70580662,0,-25.1190553,0.460228629,74.98326396
2023/6/19 6:00,31.79938838,56.31082457,3.708107241,45.03235751,0,29.95090644
2023/6/19 7:00,27.41315462,42.3807042,14.88511416,9.958550675,0,19.99235577
2023/6/19 8:00,30.97556049,37.94123388,29.77027621,-22.5176634,0,42.51001917
2023/6/19 9:00,43.03232099,47.91275437,39.3183815,-32.68526492,0,75.1952841
2023/6/19 10:00,58.48051611,38.71535467,53.26142893,4.630165726,0,70.56511837
2023/6/19 11:00,74.91623201,37.51024019,60,50,0,20.56511837
2023/6/19 12:00,84.12900069,53.84134322,51.88642085,-25.87157316,4.272809778,46.43669153
2023/6/19 13:00,90.86287059,61.68259358,52.61590229,-33.02218892,9.586563639,79.45888045
2023/6/19 14:00,84.41066348,67.7246486,27.83127042,4.785347345,0,74.6735331
2023/6/19 15:00,73.59794356,80,15.36896242,27.30664241,0,47.3668907
2023/6/19 16:00,58.82368587,80,4.215293792,-26.23422005,0.842612123,73.60111074
2023/6/19 17:00,41.25985606,70.00638392,7.54E-31,13.57223418,0,60.02887656
2023/6/19 18:00,30.55481303,60.2176213,0,-31.88282165,2.220013379,91.91169821
2023/6/19 19:00,27.83307245,46.40182534,0,9.754801917,0,82.15689629
2023/6/19 20:00,30.31404596,42.24990935,0,-16.99492234,5.059058953,99.15181863
2023/6/19 21:00,42.05499012,39.0977175,0,-2.249365882,5.206638502,101.4011845
2023/6/19 22:00,58.96745388,40.5046126,0,9.360342614,9.102498666,92.0408419
2023/6/19 23:00,74.40233158,49.65132411,0,12.56541047,12.185597,79.47543143
2023/6/20 0:00,86.31496776,62.49874322,0,16.03098161,7.785242932,43.96901839
2023/6/20 1:00,90.34398833,80,0,5.451902618,4.892085712,38.51711577
2023/6/20 2:00,85.72581048,75.95264806,0,5.497901555,4.275260865,33.01921422
2023/6/20 3:00,77.37975323,80,0,-5.251924293,2.631677523,38.27113851
2023/6/20 4:00,55.34362925,80,0,7.339324559,0,30.93181395
2023/6/20 5:00,42.63778186,76.90372043,0,-1.576786642,0,32.50860059
2023/6/20 6:00,30.64542642,53.90896024,4.305879331,5.132198559,0,27.37640203
2023/6/20 7:00,26.93354462,50.00289642,13.54656322,4.081925451,0,23.29447658
2023/6/20 8:00,32.21127169,42.47942981,32.56224294,-49.4589491,6.628548042,72.75342568
2023/6/20 9:00,42.94468127,38.7838967,48.92552777,50,0,22.75342568
2023/6/20 10:00,58.28844434,42.17606087,51.93002075,-39.39781357,3.580176286,62.15123925
2023/6/20 11:00,73.31235927,55.08865394,58.60618907,46.27229907,0,15.87894019
2023/6/20 12:00,82.12610599,62.82797554,56.79927442,-8.018378,0,23.89731819
2023/6/20 13:00,87.49214467,73.56251111,40.4086857,-26.34821436,0,50.24553255
2023/6/20 14:00,88.8953402,79.32731199,31.38834846,-16.14107536,0,66.3866079
2023/6/20 15:00,73.55764186,75.7653851,16.29132209,-24.69516807,6.196102744,91.08177598
2023/6/20 16:00,56.59187696,62.20244219,4.513138048,-13.33056869,3.206865414,104.4123447
2023/6/20 17:00,43.34055698,69.3812801,8.30E-31,28.94774285,0,75.46460182
2023/6/20 18:00,30.07048101,65.46431401,0,1.417639078,0,74.04696275
2023/6/20 19:00,27.24495618,35.49436779,0,-7.69243985,0,81.7394026
2023/6/20 20:00,31.02989159,40.7995688,0,-18.55707096,8.787393747,100.2964736
2023/6/20 21:00,41.53919355,42.89389833,0,-4.256342921,2.901638141,104.5528165
2023/6/20 22:00,58.48808001,41.74225717,0,18.48779649,0,86.06501999
2023/6/20 23:00,75.45605799,44.54584118,0,19.35443983,11.55577698,66.71058016
2023/6/21 0:00,87.77691351,49.57505421,0,1.202092311,36.99976699,58.79790769
2023/6/21 1:00,92.03871655,60.96353838,0,46.74306661,0,12.05484108
2023/6/21 2:00,85.5292161,80,0,-3.049247122,8.578463222,15.1040882
2023/6/21 3:00,72.61624016,68.91847801,0,-4.940499689,8.638261839,20.04458789
2023/6/21 4:00,58.51847442,71.73278166,0,5.18049149,0,14.8640964
2023/6/21 5:00,42.41402985,74.11506806,0,-32.10260254,0.401564327,46.96669894
2023/6/21 6:00,31.08976162,70.20859489,3.826159205,-44.49815771,1.55316524,91.46485665
2023/6/21 7:00,26.70151759,53.61729308,14.73248063,48.91824529,0,42.54661137
2023/6/21 8:00,31.82982546,43.00414969,34.24434915,-15.4838137,0,58.03042507
2023/6/21 9:00,41.57333553,46.02449608,43.8603013,-50,1.68853815,108.0304251
2023/6/21 10:00,59.1116139,43.07784922,48.90953864,21.04174695,0,86.98867812
2023/6/21 11:00,73.49004131,60.38671811,60,33.63632819,0,53.35234993
2023/6/21 12:00,88.20273654,60.26567721,56.92310159,19.42498053,0,33.9273694
2023/6/21 13:00,91.54575649,65.75819305,47.14786615,-12.93364354,0,46.86101294
2023/6/21 14:00,87.58775662,74.15153873,28.5742241,-50,34.86199379,96.86101294
2023/6/21 15:00,74.82051777,80,14.33762394,50,0,46.86101294
2023/6/21 16:00,57.72502977,79.91431838,4.329116172,3.844210022,0,43.01680291
2023/6/21 17:00,40.58644898,50.12585579,8.04E-31,-15.4293192,5.889912388,58.44612211
2023/6/21 18:00,31.67522454,56.64014661,0,-32.58525735,7.62033528,91.03137946
2023/6/21 19:00,26.0974631,46.56848371,0,27.99043306,0,63.0409464
2023/6/21 20:00,31.45860361,39.57817841,0,-8.921408244,0.801833444,71.96235464
2023/6/21 21:00,43.01549254,48.56059072,0,-19.7487771,14.20367892,91.71113174
2023/6/21 22:00,59.05765294,47.67368937,0,4.646135384,6.737828186,87.06499636
2023/6/21 23:00,76.24018766,54.10558633,0,8.569308855,13.56529248,78.49568751
2023/6/22 0:00,86.36017961,56.42853581,0,-4.949036905,34.8806807,64.9490369
2023/6/22 1:00,87.68722474,67.55739662,0,20.93715598,0,44.01188093
2023/6/22 2:00,87.732834,69.4683391,0,18.77558126,0,25.23629966
2023/6/22 3:00,77.76973949,70.08355556,0,8.74762965,0,16.48867001
2023/6/22 4:00,59.38020154,75.70087769,0,-21.88715521,5.566479059,38.37582522
2023/6/22 5:00,43.47321804,73.41682505,0,-48.50164329,18.55803628,86.87746851
